,id,text,entity_detected,score
3109,1526,80s,DATE,0.9999886751174927
3110,1526,Shane Meadow's,PERSON,0.9999976555506388
3111,1526,Hollywood,GPE,0.9999868869781494
3112,1526,American,NORP,0.9999970197677612
3113,1526,Danny Boyle,PERSON,0.9999983906745911
3114,1526,Paul Anderson,PERSON,0.9999977350234985
3115,1526,12 year olds,DATE,0.999990185101827
3116,1526,the months,DATE,0.9999909996986389
3117,1526,Falklands,GPE,0.9999828338623047
3118,1526,Griffin,PERSON,0.9999948740005493
3119,1526,the days,DATE,0.9999582171440125
3120,1526,Geordies,NORP,0.9999696016311646
3121,1526,Combo,WORK_OF_ART,0.8904942274093628
3122,1526,Falklands,GPE,0.9999480247497559
3123,1526,Meadows,PERSON,0.9910235404968262
3124,1526,1983,DATE,0.9998185038566589
3125,1526,Shane,PERSON,0.9999959468841553
3126,1526,the National Front,ORG,0.9999947547912598
3127,1526,Englishness,NORP,0.9999452829360962
3128,1526,Churchill,PERSON,0.9999531507492065
3129,1526,the first three decades of the 20th century,DATE,0.9999807327985764
3130,1526,Meadow,PERSON,0.8744627237319946
3131,1526,Pakistani,NORP,0.9999970197677612
3132,1526,annual,DATE,0.9986605644226074
3133,1526,2 billion pound,MONEY,0.9998839497566223
3134,1526,2007,DATE,0.9999974966049194
3135,1526,Milk,PERSON,0.9999958276748657
3136,1526,BNP,ORG,0.9999822378158569
3137,1526,Meadow,PERSON,0.9999160766601562
3138,1526,the Falkland's war,EVENT,0.9980407953262329
3139,1526,Thatcher,PERSON,0.9999933242797852
3140,1526,Combos,PERSON,0.9945514798164368
3141,1526,three and half years,DATE,0.9999932944774628
3142,1526,Thatcher,PERSON,0.9999967813491821
3143,1526,Meadows,PERSON,0.9999963045120239
3144,1526,Britain,GPE,0.9999871253967285
3145,1526,Maggie,PERSON,0.9999788999557495
3146,1526,Falkland,GPE,0.9991637468338013
3147,1526,Meadow,PERSON,0.9999946355819702
3148,1526,Meadows,PERSON,0.9999954700469971
3149,1526,Roland Rat,PERSON,0.9999896883964539
3150,1526,morning,TIME,0.9982879757881165
3151,1528,one-eyed,CARDINAL,0.9999964237213135
3152,1528,one-dimensional,CARDINAL,0.9999923706054688
3153,1528,Ava,PERSON,0.9999839067459106
3154,1528,years,DATE,0.9999849796295166
3155,1528,Ex Machina,WORK_OF_ART,0.9986521303653717
3156,1529,Alex Garland,PERSON,0.9999945759773254
3157,1531,Susanne Bier,PERSON,0.999997079372406
3158,1531,Open Hearts,WORK_OF_ART,0.9911727607250214
3159,1531,Brothers,WORK_OF_ART,0.9999489784240723
3160,1531,two,CARDINAL,0.9998900890350342
3161,1531,Jorgen,PERSON,0.9999891519546509
3162,1531,half an hour,TIME,0.9999659856160482
3163,1531,4,CARDINAL,0.9999595880508423
3164,1531,"Mikkelsen,Knudsen",PERSON,0.9999946355819702
3165,1531,"Lassgard,I",PERSON,0.9999911785125732
3166,1531,Fischer Christensen,PERSON,0.9999920129776001
3167,1531,4,CARDINAL,0.9999885559082031
3168,1532,Scottish,NORP,0.9999960660934448
3169,1532,Uganda,GPE,0.9999850988388062
3170,1532,Christian,NORP,0.9999892711639404
3171,1532,Gillian Anderson,PERSON,0.9999974966049194
3172,1532,British,NORP,0.9999966621398926
3173,1532,Idi Amin,PERSON,0.9999977350234985
3174,1532,Gillian,PERSON,0.9999942779541016
3175,1532,Amin,PERSON,0.9999921321868896
3176,1532,Amin,PERSON,0.9999910593032837
3177,1532,Amin,PERSON,0.9999874830245972
3178,1532,African,NORP,0.9993026256561279
3179,1532,Scot,NORP,0.9981339573860168
3180,1532,Uganda,GPE,0.9971721768379211
3181,1532,that day,DATE,0.8787480294704437
3182,1532,Amin,PERSON,0.999995231628418
3183,1532,one,CARDINAL,0.9999773502349854
3184,1532,Amin,PERSON,0.999993085861206
3185,1532,Entebbe,GPE,0.9999579191207886
3186,1532,Air France Plane,PRODUCT,0.999856968720754
3187,1532,Jews,NORP,0.9999943971633911
3188,1532,Israel,GPE,0.9999961853027344
3189,1532,Uganda,GPE,0.9999969005584717
3190,1532,Amin,PERSON,0.9999972581863403
3191,1532,Muslim,NORP,0.999996542930603
3192,1532,Whittaker,PERSON,0.999997615814209
3193,1532,Oscar,WORK_OF_ART,0.9998875856399536
3194,1532,Saddam Hussein,PERSON,0.9999954700469971
3195,1532,Oscar,WORK_OF_ART,0.9998568296432495
3196,1533,"""The Last King of Scotland""",WORK_OF_ART,0.999984894480024
3197,1533,Idi Amin's,PERSON,0.9999853372573853
3198,1533,Forest Whitaker,PERSON,0.9999921917915344
3199,1533,Uganda,GPE,0.9999903440475464
3200,1533,the 1970's,DATE,0.999981959660848
3201,1533,Scottish,NORP,0.9999903440475464
3202,1533,James McAvoy,PERSON,0.9999961853027344
3203,1533,Whitaker,PERSON,0.9999946355819702
3204,1533,Amin,PERSON,0.999995231628418
3205,1533,Kevin MacDonald,PERSON,0.9989942312240601
3206,1533,"300,000",CARDINAL,0.9999902248382568
3207,1533,Amin,PERSON,0.9999905824661255
3208,1533,P.T.,PERSON,0.999995768070221
3209,1533,Anderson's,PERSON,0.9999948740005493
3210,1533,"""Boogie Nights""",WORK_OF_ART,0.9999637603759766
3211,1533,Scrorsese,ORG,0.8810803294181824
3212,1533,Amin,PERSON,0.9999940395355225
3213,1533,Gillian Anderson,PERSON,0.9999971985816956
3214,1533,British,NORP,0.9999954700469971
3215,1533,Kerry Washington,PERSON,0.999996542930603
3216,1533,Amin,PERSON,0.9999947547912598
3217,1533,third,ORDINAL,0.9999375343322754
3218,1533,two-thirds,CARDINAL,0.9999849796295166
3219,1533,MacDonald,PERSON,0.9999979734420776
3220,1533,Whitaker,PERSON,0.9999974966049194
3221,1533,twenty minutes,TIME,0.9999169111251831
3222,1533,Israeli,NORP,0.9999947547912598
3223,1533,Scott,PERSON,0.9999825954437256
3224,1533,Uganda,GPE,0.9999943971633911
3225,1533,Whitaker,PERSON,0.999997615814209
3226,1533,Amin,PERSON,0.9999849796295166
3227,1533,Idi Amin,PERSON,0.9999916553497314
3228,1533,Forest Whitaker,PERSON,0.9999983310699463
3229,1534,David Fincher,PERSON,0.9999963641166687
3230,1534,two and a half hours,TIME,0.9999871492385864
3231,1534,one,CARDINAL,0.9999959468841553
3232,1534,three nights,DATE,0.9999382495880127
3233,1534,about 45 minutes,TIME,0.9999883969624838
3234,1534,San Francisco,GPE,0.999984622001648
3235,1534,60's,DATE,0.6706222593784332
3236,1534,70's,DATE,0.8968185484409332
3237,1535,Zodiac,LOC,0.9537078142166138
3238,1535,the last 5 years,DATE,0.9993633776903152
3239,1535,Fincher,PERSON,0.9999969005584717
3240,1535,VIPER,PRODUCT,0.9990007281303406
3241,1535,Fincher,PERSON,0.9999969005584717
3242,1535,Jake Gyllenhall,PERSON,0.9999982714653015
3243,1535,Robert Downey Jr.,PERSON,0.9999980131785074
3244,1535,Mark Ruffalo,PERSON,0.9999982714653015
3245,1535,Phillip Baker Hall,PERSON,0.9999977747599283
3246,1535,roughly 2 1/2 hours,TIME,0.9999488890171051
3247,1535,90 minute,TIME,0.9999829530715942
3248,1535,two hour,TIME,0.9999880790710449
3249,1535,Zodiac,LOC,0.9996045231819153
3250,1535,"""Wild Hogs""",WORK_OF_ART,0.999988317489624
3251,1537,the first 20 minutes,TIME,0.997672975063324
3252,1537,10,CARDINAL,0.9999746084213257
3253,1537,10,CARDINAL,0.9988561868667603
3254,1538,"""Joyeux Noel""",WORK_OF_ART,0.9999878704547882
3255,1538,European,NORP,0.9999825954437256
3256,1538,Christmas Eve,DATE,0.9983154535293579
3257,1538,1914,DATE,0.9998972415924072
3258,1538,WWI,EVENT,0.9999071359634399
3259,1538,Christian Carion,PERSON,0.9999963045120239
3260,1538,German,NORP,0.9999971389770508
3261,1538,French,NORP,0.9999971389770508
3262,1538,Scottish,NORP,0.9999973773956299
3263,1538,Germans,NORP,0.9999971389770508
3264,1538,German,NORP,0.9999971389770508
3265,1538,Christmas Eve.It's,EVENT,0.9992067813873291
3266,1538,Anna Sorenson,PERSON,0.9999974966049194
3267,1538,German,NORP,0.999984860420227
3268,1538,Nikolaus Sprink,PERSON,0.9999939799308777
3269,1538,Diane Kruger,PERSON,0.9999979138374329
3270,1538,Bruno Furmann,PERSON,0.9999918937683105
3271,1538,Guillaume Canet,PERSON,0.9999980926513672
3272,1538,Daniel Bruhl,PERSON,0.999996542930603
3273,1538,Bernard LeCoq,PERSON,0.9999977350234985
3274,1538,Ian Richardson,PERSON,0.9999977350234985
3275,1538,Alex Ferns,PERSON,0.9999908208847046
3276,1538,Carion,PERSON,0.9999979734420776
3277,1539,European,NORP,0.9999935626983643
3278,1539,Christmas day 1914,DATE,0.9999929269154867
3279,1539,Europeans,NORP,0.9999966621398926
3280,1539,one,CARDINAL,0.999996542930603
3281,1539,About ten years ago,DATE,0.9999851286411285
3282,1539,Paul McCartney's,PERSON,0.9999957879384359
3283,1539,"""Pipes of Peace""",WORK_OF_ART,0.9999796390533447
3284,1540,Joy Division,ORG,0.9999932050704956
3285,1540,Ian Curtis,PERSON,0.9999967813491821
3286,1540,first,ORDINAL,0.9999603033065796
3287,1540,Curtis',PERSON,0.9999865293502808
3288,1540,Samantha Morton,PERSON,0.9999967813491821
3289,1540,Morton,PERSON,0.9999977350234985
3290,1540,Sam Riley,PERSON,0.999997615814209
3291,1540,Pete Doherty,PERSON,0.9999953508377075
3292,1540,Ian Curtis,PERSON,0.9999964237213135
3293,1540,Joy Division,ORG,0.9999906420707703
3294,1540,Joy Division,ORG,0.9999786615371704
3295,1540,Leeds,GPE,0.9999932050704956
3296,1540,one,CARDINAL,0.9999899864196777
3297,1540,two,CARDINAL,0.9999866485595703
3298,1540,Maccelsfield,PERSON,0.9995602965354919
3299,1540,One,CARDINAL,0.9999964237213135
3300,1542,Disney,ORG,0.999769389629364
3301,1542,PIXAR,ORG,0.8491711020469666
3302,1542,Disney,ORG,0.9999960660934448
3303,1542,the mid 90's,DATE,0.9999881088733673
3304,1542,Disney,ORG,0.9999926090240479
3305,1542,Disney,ORG,0.9999970197677612
3306,1542,PIXAR,ORG,0.9999969005584717
3307,1542,first,ORDINAL,0.9999734163284302
3308,1542,PIXAR,ORG,0.9999969005584717
3309,1542,Disney,ORG,0.9999969005584717
3310,1542,Tangled,WORK_OF_ART,0.999984860420227
3311,1542,Disney,ORG,0.9999426603317261
3312,1542,Aladdin,WORK_OF_ART,0.9999741315841675
3313,1542,almost 20 years ago,DATE,0.999988317489624
3314,1542,Snow White,WORK_OF_ART,0.9999717473983765
3315,1542,Cinderella,WORK_OF_ART,0.999958872795105
3316,1542,Sleeping Beauty,WORK_OF_ART,0.9972922801971436
3317,1542,Disney,ORG,0.9999536275863647
3318,1542,the,EVENT,0.6154988408088684
3319,1542,Oscars,EVENT,0.5475147366523743
3320,1542,Disney,ORG,0.9999912977218628
3321,1543,18 year old,DATE,0.9999532699584961
3322,1543,Disney,ORG,0.999976396560669
3323,1543,Disney,ORG,0.999980092048645
3324,1543,Repunzel,PERSON,0.8255241513252258
3325,1543,Disney,ORG,0.9999681711196899
3326,1543,Eugene,PERSON,0.9999939203262329
3327,1543,Flynn Rider,PERSON,0.9999980926513672
3328,1543,Maximus,PERSON,0.8589369654655457
3329,1543,Donkey,PERSON,0.9999619722366333
3330,1543,Shrek,PERSON,0.9693748950958252
3331,1543,18 year old,DATE,0.9999902248382568
3332,1546,2006,DATE,0.9999964237213135
3333,1546,Best Picture Oscar,WORK_OF_ART,0.9999868869781494
3334,1546,two,CARDINAL,0.9999958276748657
3335,1546,one,CARDINAL,0.9999792575836182
3336,1546,Mountain,WORK_OF_ART,0.9999828338623047
3337,1546,two,CARDINAL,0.9999830722808838
3338,1546,Ennis,PERSON,0.9999945163726807
3339,1546,Heath Ledger,PERSON,0.999997615814209
3340,1546,Jack Twist,PERSON,0.9999758005142212
3341,1546,Jake Gyllenhaal,PERSON,0.9999956488609314
3342,1546,Brokeback Mountain,LOC,0.9999884366989136
3343,1546,Ennis,PERSON,0.9999969005584717
3344,1546,Ennis,PERSON,0.9999966621398926
3345,1546,Jack,PERSON,0.9999960660934448
3346,1546,one night,TIME,0.9999800324440002
3347,1546,years,DATE,0.9332427382469177
3348,1546,Ennis,PERSON,0.9999964237213135
3349,1546,One,CARDINAL,0.999996542930603
3350,1546,first,ORDINAL,0.9999783039093018
3351,1546,Ennis,PERSON,0.9999972581863403
3352,1546,Ennis,PERSON,0.9999971389770508
3353,1546,Jack,PERSON,0.9999959468841553
3354,1546,Ennis,PERSON,0.9999972581863403
3355,1546,Jack,PERSON,0.999996542930603
3356,1546,Ennis,PERSON,0.9999973773956299
3357,1546,Jack,PERSON,0.9999974966049194
3358,1546,two,CARDINAL,0.9999933242797852
3359,1546,Brokeback Mountain,LOC,0.9999673366546631
3360,1546,Ennis,PERSON,0.9999973773956299
3361,1546,Jack,PERSON,0.999997615814209
3362,1546,two,CARDINAL,0.9999964237213135
3363,1546,Ennis',PERSON,0.9999969005584717
3364,1546,Ennis',PERSON,0.9999963045120239
3365,1546,Ennis',PERSON,0.9999970197677612
3366,1546,Ennis,PERSON,0.999996542930603
3367,1546,Thanksgiving,EVENT,0.9951493144035339
3368,1546,Ennis',PERSON,0.9999959468841553
3369,1546,Ennis',PERSON,0.9999940395355225
3370,1546,Jack,PERSON,0.9999954700469971
3371,1546,Jack,PERSON,0.9999953508377075
3372,1546,Jack,PERSON,0.9999949932098389
3373,1546,two,CARDINAL,0.999995231628418
3374,1546,monthly,DATE,0.9999619722366333
3375,1546,Ennis,PERSON,0.9999972581863403
3376,1546,Jack,PERSON,0.9999967813491821
3377,1546,Ennis,PERSON,0.9999966621398926
3378,1546,Jack,PERSON,0.999995231628418
3379,1546,Jack,PERSON,0.9999945163726807
3380,1546,Twist,PERSON,0.9999957084655762
3381,1546,Ennis,PERSON,0.9999964237213135
3382,1546,Jack,PERSON,0.9999955892562866
3383,1546,Twist,PERSON,0.99998939037323
3384,1546,Ennis,PERSON,0.9999964237213135
3385,1546,Jack,PERSON,0.9999970197677612
3386,1546,Ennis,PERSON,0.9999972581863403
3387,1546,Twist,PERSON,0.9872363805770874
3388,1546,Ennis,PERSON,0.9999970197677612
3389,1547,last night,TIME,0.996530681848526
3390,1547,first,ORDINAL,0.9998854398727417
3391,1547,West,LOC,0.9999533891677856
3392,1548,3:10 to Yuma,WORK_OF_ART,0.9999629259109497
3393,1548,Van Heflin,PERSON,0.9999949932098389
3394,1548,Glen Ford,PERSON,0.9999979734420776
3395,1548,James Mangold's,PERSON,0.9999975760777792
3396,1548,Elmore Leonard,PERSON,0.9999983310699463
3397,1548,Leonard,PERSON,0.9999961853027344
3398,1548,Mangold,PERSON,0.9999954700469971
3399,1548,Dan Evans,PERSON,0.9999949336051941
3400,1548,Bale,PERSON,0.9999899864196777
3401,1548,Ben Wade,PERSON,0.9999967813491821
3402,1548,Crowe,PERSON,0.9999946355819702
3403,1548,Evans,PERSON,0.9999964237213135
3404,1548,Evans,PERSON,0.9999964237213135
3405,1548,Ben Wade,PERSON,0.9999974966049194
3406,1548,Wade,PERSON,0.999995231628418
3407,1548,two,CARDINAL,0.9999856948852539
3408,1548,Dan,PERSON,0.9999960660934448
3409,1548,Dan,PERSON,0.9999970197677612
3410,1548,Wade,PERSON,0.9999970197677612
3411,1548,Yuma,GPE,0.9999773502349854
3412,1548,Wade,PERSON,0.9999967813491821
3413,1548,Bale,PERSON,0.9999891519546509
3414,1548,Ben Foster,PERSON,0.999991238117218
3415,1548,Charlie Prince,PERSON,0.9974075853824615
3416,1548,Crowe,PERSON,0.9999971389770508
3417,1548,Alan Tudyk,PERSON,0.9999980926513672
3418,1548,Logan Lerman,PERSON,0.9999978542327881
3419,1548,Gretchen Mol,PERSON,0.9999969601631165
3420,1548,Peter Fonda,PERSON,0.9999980330467224
3421,1548,Mangold,ORG,0.8585431575775146
3422,1548,Wade,PERSON,0.9999970197677612
3423,1548,Charlie Prince,PERSON,0.9999924302101135
3424,1548,Dan Evans,PERSON,0.999998152256012
3425,1548,Dan,PERSON,0.9999943971633911
3426,1548,Hollywood,GPE,0.9999957084655762
3427,1550,Netflix,ORG,0.9999792575836182
3428,1550,first,ORDINAL,0.9999643564224243
3429,1550,Haggis,PERSON,0.9999929666519165
3430,1550,"""Racism For Dummies""",WORK_OF_ART,0.9999855041503907
3431,1550,Jennifer Esposito.In,PERSON,0.9999950528144836
3432,1550,Michael Pena,PERSON,0.9999980330467224
3433,1550,Paul Haggis,PERSON,0.9999952912330627
3434,1553,Chinese,NORP,0.9999881982803345
3435,1553,Stephen Chow,PERSON,0.9999963641166687
3436,1553,Shaolin Soccer,WORK_OF_ART,0.9999727606773376
3437,1553,30's,DATE,0.9998041689395905
3438,1553,Jet Li,PERSON,0.9999753832817078
3439,1553,Jackie Chan,PERSON,0.9999978542327881
3440,1553,Hollywood,GPE,0.9999955892562866
3441,1554,Ultimatum,WORK_OF_ART,0.9995054006576538
3442,1555,The Bourne Supremacy,WORK_OF_ART,0.9999872048695883
3443,1555,Bourne Identity,WORK_OF_ART,0.9999880790710449
3444,1555,Matt Damon,PERSON,0.9999974370002747
3445,1555,Bourne,PERSON,0.9999865293502808
3446,1555,Brian Cox,PERSON,0.9999967813491821
3447,1555,Julia Styles,PERSON,0.9999979734420776
3448,1555,Joan Allen,PERSON,0.9999974966049194
3449,1555,Bourne,PERSON,0.9999945163726807
3450,1555,Identity,WORK_OF_ART,0.99997878074646
3451,1555,1,CARDINAL,0.9984744191169739
3452,1555,4,CARDINAL,0.9961137771606445
3453,1555,The Bourne Identity,WORK_OF_ART,0.999988873799642
3454,1556,Christian,NORP,0.9999382495880127
3455,1557,THE MACHINIST,WORK_OF_ART,0.8747704327106476
3456,1557,Brad Anderson,PERSON,0.9999952912330627
3457,1557,Spain,GPE,0.9999862909317017
3458,1557,2004,DATE,0.9999808073043823
3459,1557,Christian Bale,PERSON,0.999998152256012
3460,1557,Trevor Reznik,PERSON,0.9999950528144836
3461,1557,America,GPE,0.9999903440475464
3462,1557,Spanish,NORP,0.9999982118606567
3463,1557,Brad Anderson,PERSON,0.9999974966049194
3464,1557,American,NORP,0.9999972581863403
3465,1557,American,NORP,0.9999974966049194
3466,1557,Christian Bale's,PERSON,0.9999963839848837
3467,1557,Bale,PERSON,0.9999961853027344
3468,1557,Christian Bale,PERSON,0.9999984502792358
3469,1557,Brad Anderson,PERSON,0.9999874830245972
3470,1557,one,CARDINAL,0.9998335838317871
3471,1557,IMDb,ORG,0.8935030698776245
3472,1557,US,GPE,0.9998869895935059
3473,1557,Pennsylvania,GPE,0.9999955892562866
3474,1557,Michigan,GPE,0.9999945163726807
3475,1557,upstate New York,LOC,0.9714814027150472
3476,1557,Barcelona,GPE,0.9999947547912598
3477,1557,Christian Bale,PERSON,0.9999979138374329
3478,1557,over a year,DATE,0.9999858538309733
3479,1557,Brad Anderson,PERSON,0.9999982714653015
3480,1557,Eraserhead,WORK_OF_ART,0.9999809265136719
3481,1557,David Lynch.Camera,PERSON,0.9999955296516418
3482,1557,10,CARDINAL,0.510032057762146
3483,1560,Bill Murray,PERSON,0.999998152256012
3484,1560,Scarlett Johansson,PERSON,0.9999980330467224
3485,1560,one,CARDINAL,0.9142090678215027
3486,1562,fourth,ORDINAL,0.999981164932251
3487,1562,harry potter,PERSON,0.9947800934314728
3488,1562,two,CARDINAL,0.9999946355819702
3489,1562,three,CARDINAL,0.9999945163726807
3490,1562,one-dimensional,CARDINAL,0.9783872365951538
3491,1562,two,CARDINAL,0.9999958276748657
3492,1562,Malfoy,PERSON,0.9999961853027344
3493,1562,Dobby,PERSON,0.999996542930603
3494,1562,Crouch,PERSON,0.9999971389770508
3495,1562,Harry,PERSON,0.9999963045120239
3496,1562,Dumbledore,PERSON,0.9999943971633911
3497,1562,Crouch,PERSON,0.9999967813491821
3498,1562,Crouch,PERSON,0.9999963045120239
3499,1562,Moody,PERSON,0.9999959468841553
3500,1562,Snape,PERSON,0.999994158744812
3501,1562,Karkaroff,PERSON,0.9999951124191284
3502,1562,Dumbledore,PERSON,0.9999947547912598
3503,1562,Snape,PERSON,0.9999955892562866
3504,1562,Dumbledore,PERSON,0.9999960660934448
3505,1562,Voldemort,PERSON,0.995618462562561
3506,1562,Crouch Jr.,PERSON,0.9996615350246429
3507,1562,Harry,PERSON,0.9999897480010986
3508,1562,second,ORDINAL,0.9998948574066162
3509,1562,Crouch Jr.,PERSON,0.9987439513206482
3510,1562,Azkaban,LOC,0.9931539297103882
3511,1562,Crouch Jr.,PERSON,0.8976463079452515
3512,1562,Azkaban,LOC,0.9974026083946228
3513,1562,The Minister of Magic,PERSON,0.9999962449073792
3514,1562,Crouch,PERSON,0.9999957084655762
3515,1562,Dumbledore,PERSON,0.9999914169311523
3516,1562,Harry,PERSON,0.9999915361404419
3517,1562,Dumbledore,PERSON,0.9999876022338867
3518,1562,Hagrid,PERSON,0.999984860420227
3519,1562,Dumbledore,PERSON,0.9999853372573853
3520,1562,Dumbledore,PERSON,0.999991774559021
3521,1562,Snape,PERSON,0.9999926090240479
3522,1562,Harry,PERSON,0.9999943971633911
3523,1562,fifth,ORDINAL,0.9999796152114868
3524,1562,two,CARDINAL,0.9999961853027344
3525,1562,Harry,PERSON,0.9999967813491821
3526,1563,Harry Potter and the Goblet of Fire,WORK_OF_ART,0.9999846049717495
3527,1563,Harry,PERSON,0.9999920129776001
3528,1563,Dan Radcliffe,PERSON,0.9999955892562866
3529,1563,his fourth year,DATE,0.9999703566233317
3530,1563,Hogwarts,ORG,0.9997145533561707
3531,1563,Triwizard,WORK_OF_ART,0.4944658875465393
3532,1563,Mike Newell,PERSON,0.9999954104423523
3533,1563,British,NORP,0.9999979734420776
3534,1563,three,CARDINAL,0.9999909400939941
3535,1563,Dan,PERSON,0.9999954700469971
3536,1563,Harry,PERSON,0.9999946355819702
3537,1563,Rupert Grint,PERSON,0.9999984502792358
3538,1563,Harry,PERSON,0.9999949932098389
3539,1563,Harry Potter's,PERSON,0.9999845822652181
3540,1563,Emma Watson,PERSON,0.9999979138374329
3541,1563,Harry,PERSON,0.9999958276748657
3542,1563,Neville,PERSON,0.9999969005584717
3543,1563,Fred,PERSON,0.9999880790710449
3544,1563,George,PERSON,0.9999877214431763
3545,1563,Cedric Diggory,PERSON,0.9999980926513672
3546,1563,Harry.The,PERSON,0.9999960660934448
3547,1563,Alan Rickman,PERSON,0.9999983906745911
3548,1563,two,CARDINAL,0.9999967813491821
3549,1563,about one day,DATE,0.990818719069163
3550,1563,Maggie Smith,PERSON,0.9999983906745911
3551,1563,Micheal Gambon,PERSON,0.9999983906745911
3552,1563,one,CARDINAL,0.999996542930603
3553,1563,Brendan Gleeson,PERSON,0.9999976754188538
3554,1563,Mad-Eye,PERSON,0.9999445676803589
3555,1563,Columbus,PERSON,0.9999872446060181
3556,1563,Cuaron,PERSON,0.9999942779541016
3557,1563,J.K.,PERSON,0.9999974966049194
3558,1563,Rowling's,PERSON,0.9999964833259583
3559,1563,British,NORP,0.9999927282333374
3560,1563,3 hours,TIME,0.9991167485713959
3561,1563,Harry,PERSON,0.9999929666519165
3562,1563,second,ORDINAL,0.9999749660491943
3563,1563,The Shining,WORK_OF_ART,0.9527114629745483
3564,1563,Ralph Fiennes,PERSON,0.9999983906745911
